engine_size,horsepower,mileage,age,weight,brand,fuel_type,price
,125.26301589793611,53966.65084038257,1.3187063003218897,1643.2969538878442,BMW,Diesel,30931.74685749238
1.953488256872527,,24934.425680818138,5.0420160749707845,1539.62863791646,Honda,Petrol,31641.83244434572
,149.8524893378006,37430.08823693919,4.634926843363005,1700.947274571001,Ford,Hybrid,35405.999243963735
1.570663377797703,190.98431499995908,80526.87584137142,2.7293251904831433,1573.3030591800305,,Petrol,35495.79895740927
,196.062919732234,86936.77838338976,1.1396465179851822,1823.2627191905208,Honda,Diesel,33037.01964800062
1.36316393358837,191.9455255056676,76165.86940701751,4.455263886674424,1242.3254999633264,Ford,Petrol,24879.444517973683
1.8756111130607485,,68336.6062214633,6.03545212197384,1683.1741862155359,Ford,Hybrid,44339.03694763967
1.6525705247617781,97.28108144104405,41904.61677574023,7.691309082633951,1095.7207841397726,Ford,Petrol,18812.390249508986
2.051054167389191,,82613.33352652495,1.5688204959454688,1299.2006067131158,BMW,Diesel,33100.2626463909
1.5558703479105909,119.92271145549091,69812.4802599768,3.6415341826890617,1286.4841949434451,Toyota,Diesel,25524.524060165553
,,50671.99419216112,5.734719975325548,880.3031175798991,,Diesel,29913.28543896634
,,93782.36378894417,4.336148084937518,1926.9356671068442,,Diesel,28143.568136606835
1.5821026869090686,123.49034980865804,56678.70388571385,5.409467414562373,1714.276707163514,Ford,Petrol,22070.762634689832
,169.69424287265116,57786.89097489199,3.9996949680395497,1629.6181521036972,,Diesel,38084.589277412415
2.2709936785584057,154.8986632965415,8972.112088044152,2.148747130658224,1735.1587198507125,,Petrol,34922.315292654646
2.129642188996898,,87758.51636961564,4.214754383227521,1170.5061802228295,Ford,Petrol,21638.741799305797
,,97597.68082862314,6.245384919800185,1543.9953534571305,,Petrol,26246.4130196635
,,91237.98415070318,7.053409250310173,1151.690114870813,,Hybrid,31523.057244393167
,170.4262367270527,66684.73290923859,5.538974591921815,1270.4368700418113,BMW,Petrol,36423.40137717815
2.241690249264437,,60324.74304098576,4.835777343602085,1503.4812181147852,BMW,Petrol,30840.759563320098
1.8202313876305978,212.12409346740003,51169.16300785691,0.6483457138246163,1312.045600978698,Ford,Petrol,37863.035920371745
,237.63351210154713,30187.869992569817,7.371011230761248,1283.9829322594128,Ford,Diesel,36574.30957371233
,159.69439948563846,52714.66425892883,3.8083464145082715,1522.403095728479,Honda,Petrol,33930.332816556154
,173.2071614027933,41238.350033985414,2.9380898974271816,1714.9592575824431,,Hybrid,30593.011258243245
,138.0105501042791,48850.604306152076,8.163329827844635,2172.189592726668,Ford,Hybrid,31029.57530489915
,151.95366940304257,18464.269377699762,2.9761145618486506,1520.6901344725095,Honda,Hybrid,33939.36715609577
,146.9042529643962,39681.78596311964,6.652003380765343,1774.6719921672102,Toyota,Petrol,26601.068664336093
1.6164980052616074,176.3829729531098,109462.26045162644,2.155381743975653,1046.932552396456,Ford,Diesel,29121.888934172606
3.2549767992323253,43.54053161789308,97578.30571373404,5.161675675564482,1124.1033971297893,Ford,Hybrid,19565.142876823895
,117.21310750318108,28138.09261321227,5.55394824210629,2114.91101808412,Toyota,Diesel,26680.568810676137
,127.70597626922977,84523.28162816339,6.140579754926491,1793.5963330440886,Ford,Hybrid,26230.963913933534
1.3765483505563731,146.62327144786528,19926.054958969442,5.705603078668676,1363.3513181362794,BMW,Diesel,33192.97437029361
2.3950914812547857,149.39822938058506,54989.53614676904,6.981662554866325,1597.916553529382,Toyota,Diesel,32574.43409379868
,,49189.39345025776,5.182252033229224,1351.0510932764666,Honda,Hybrid,35482.78901442712
1.9220947947828007,172.55009202019735,62588.71316754933,6.23293335218101,1597.6063066967718,Honda,Diesel,28969.882550558723
,,43015.270098637324,4.696191778154628,1323.4771691933227,BMW,Petrol,15842.599205151197
1.6199968435620513,102.98609009993892,80592.15819023228,3.2016425239889763,1551.5184951651038,Toyota,Diesel,22170.579273851603
1.854793370701963,130.15083544670338,56622.57778311137,4.4319493428107295,1539.6678675325943,Toyota,Hybrid,29062.269234830295
1.8887747576361094,136.65140789486563,39813.17453003389,5.2660480487334915,977.7891407734271,Toyota,Petrol,28565.115412251238
2.2018263169148566,78.54046093793515,76779.17597355823,6.221080938526736,1427.6169757797609,Toyota,Petrol,19874.877493984404
,84.1987206285414,54507.12146539369,5.166402568861958,1202.3418428689374,,Diesel,18554.980851537868
,128.8785926732295,96520.28312638379,5.966628822598501,1255.792437805939,,Diesel,25894.542542404426
1.5929197858946564,103.5430340151178,73572.79158771547,5.292573866284745,1521.5187424108549,Toyota,Diesel,20184.073305951144
3.313400615907108,91.58207962575594,52883.94398214657,4.078330685931855,1204.7794213476416,BMW,Petrol,29349.47009468155
2.0609974132848086,227.29186283277232,70723.64568241945,6.473616193125636,1627.0468214964026,Honda,Diesel,35820.87675241664
2.368711753751152,,91445.15761862369,2.9305693426571287,1431.8579184731236,Ford,Petrol,25533.360196955495
2.3438298676656535,203.30763705941007,62956.75555386847,6.769378873013638,2233.447819844628,BMW,Hybrid,44738.28409547351
,142.12922059531692,53527.79544052735,0.9771451693398729,1503.396570941128,,Hybrid,33576.23763927287
1.8618464485251007,,94967.75424195375,4.080753263586499,1744.358874713125,Ford,Diesel,34444.615767463794
1.7105026682530122,114.19827718362475,69064.29982419575,7.022681188569958,1213.3077574942185,Toyota,Hybrid,19652.007301470163
,,61568.85033525938,6.203144735318166,1673.4008729328593,Ford,Hybrid,28744.785159959927
1.298374206420919,,58108.22169844174,2.411580232592844,1443.9012564315924,,Hybrid,32386.62518177038
2.7652417683590476,,67595.55340492666,6.734716717695704,1285.8408541125664,BMW,Diesel,22867.975741788443
2.015749629847145,,78846.42060937954,3.7690154845751227,1370.4933142525747,,Hybrid,25274.55663261142
1.440079724552912,,81772.320435609,2.6667051503636072,1575.667299778959,BMW,Petrol,29899.467620320895
,,65020.45300817568,4.848671531495441,1399.8254367932927,BMW,Hybrid,31923.735662944786
1.3675656044409985,131.89652647593684,75416.27151390728,3.8029676912836194,1437.9646689232475,Toyota,Hybrid,28794.062522953798
1.992673972092603,,45744.84365832768,6.32352568853196,1795.1119563557659,Toyota,Hybrid,34731.50955863568
1.7745644375693446,237.2016664073804,17374.867052918104,6.512022902554036,1727.3052881477383,,Petrol,44113.35861694174
,112.48639856614517,85655.19709871008,5.393756401667388,1765.349211831338,Honda,Hybrid,21825.303308881714
,182.90275065388505,91290.4258097373,3.2621973217930673,1508.646920512036,Honda,Diesel,30821.93784842789
,137.76794825094814,63046.807666247245,6.344851281754951,1439.6065984953698,Honda,Hybrid,30255.07617224328
1.7639234427473136,129.6663504624326,99051.12412913705,3.4032217726164617,990.141263625332,BMW,Diesel,30084.021399673482
1.0839697383419447,,77193.46005389563,9.085586132701426,1599.6965469605652,,Diesel,12782.376422663536
3.215590479075243,204.77301232502947,41154.1740084882,7.562633244024249,1665.546708855123,Ford,Petrol,39210.80676966161
1.6983306910161264,201.93094720641398,5029.412329526502,5.149468760154487,1967.332248005466,BMW,Petrol,39990.780155531895
,146.7585504886054,34703.18453644692,4.901281832088328,2029.686202751285,,Hybrid,34181.962150594576
1.9787391639068332,132.3857541015627,19863.308734703227,2.027774726872514,1294.575400609343,Honda,Hybrid,34418.097089152405
,132.10752551842666,40361.572734850866,5.714545399202947,1663.2709503886413,Honda,Petrol,31501.865687655198
1.2711205289483205,,81425.46759204975,3.362126785029572,845.781156327764,,Diesel,26257.885009423066
,,47536.54867188592,6.627693830496296,1666.869544212282,,Petrol,30808.62451341247
1.5555975045603028,,61623.03502006116,6.117526434570959,1213.4341034161018,Ford,Diesel,26435.95691560282
2.216346878436159,205.2259556877948,83030.56619352146,5.1486184216553745,1424.692902098716,,Petrol,36706.434205817786
2.0914931502958845,178.6954911246118,78242.96266057558,7.673615522813481,1764.9673852323585,,Diesel,30876.242669549803
1.1973156657157786,91.25944860674612,95683.65781363143,2.878490366559401,1243.8501078509416,Toyota,Petrol,18324.358103926494
1.378215753244326,162.10628366146608,72721.82482609936,7.476438262623692,1199.7186184222628,Ford,Diesel,23816.68850019077
1.4689829284923706,86.58385635428212,57739.82634611332,3.972062172390519,1848.4107160599817,,Petrol,21336.102326325996
1.572070446997822,154.08701912973453,54650.33034696896,5.159070703331171,1158.2766092730808,BMW,Diesel,30755.769593291425
,203.27990260297378,84879.5934299942,5.003008945431347,1633.701519386846,,Diesel,36684.20680736822
,,39744.32002870564,7.166379419046896,1374.2723801873578,Ford,Hybrid,29474.804518604396
1.6983076084784772,,61668.71048911913,4.3089825907442645,1542.1039818480717,BMW,Diesel,42995.90342751212
2.3029492838206194,141.20431122203829,91990.60149364156,5.5086102416849965,844.8408647044187,Ford,Diesel,28024.353706325262
2.376825125614071,169.6481289902411,51967.531560647214,4.503682816779142,1690.1518932956726,Ford,Petrol,36236.35536101252
2.06581815195447,119.0505608664234,19959.483206000543,4.44221654343551,1180.2564306256022,,Diesel,32333.568837222287
2.299847644134075,,49818.02275025282,4.829136970819981,1002.4253253395468,Honda,Diesel,24288.66845071438
1.7253483182548042,91.6103551882247,76717.77297673388,6.678641253646884,1860.0103051185329,,Diesel,18524.08973876983
1.923831353914431,111.99881382776019,56480.015946672516,3.5467842143364803,1437.6859415452648,Honda,Diesel,27703.879349649294
2.433216922326198,192.37442575944448,88315.9189882592,8.661626462652293,1527.3664730283936,BMW,Diesel,36557.0096884029
1.7489252211147188,203.54869170184787,62817.94419416743,4.667516498834386,1046.3844719830784,Toyota,Petrol,33094.61872392594
1.8367007966623812,,60585.42036328137,8.029072553257546,1858.5541021024856,Toyota,Diesel,29023.424488124052
2.088077469395719,,4229.6930278573345,4.564861758002436,1494.4700008286554,,Hybrid,37485.13397155356
2.0215694719157358,119.95883996260912,64927.7288503588,7.3292364027119365,1778.0932719636712,Honda,Hybrid,22518.42881259772
1.2909762264245426,144.67802510011427,76028.17442589196,5.271073477863957,1691.6235117252127,BMW,Diesel,29014.799794728187
2.0666669455465145,113.66150803580368,34893.6241460414,4.432390200641261,1560.0798364704451,Ford,Petrol,25221.896352111624
1.6388041865347194,200.04942710452366,60010.1789748136,1.8040917179211742,1436.826887975028,Honda,Hybrid,39011.646940955274
,,82402.62964701843,5.143944277138632,1324.3511305047268,Toyota,Hybrid,28258.61171001206
1.6031339268979166,68.53632484647224,64924.41043640218,2.90155942278214,1640.3259333184917,Honda,Hybrid,21371.183612156907
2.3044733833296895,160.45092823199474,68978.3022061274,3.900194333403814,1821.8781794615638,Ford,Hybrid,31641.0476968813
0.7917422766865068,80.73746458003785,64683.544234079935,3.128428905812102,1839.6367399682636,Honda,Hybrid,19361.698875156788
1.8907785846024885,138.74972706597202,59089.98058625177,9.884735962993958,1429.8505809949424,Honda,Petrol,21760.224866961486
1.8453030881974959,,86314.9288275748,5.519844932439126,1592.9966939938176,,Hybrid,28806.6174876801
1.5985754013694538,188.39959499845628,26131.930630138108,5.407623676937295,1518.805335328191,,Hybrid,39121.379518862006
,,80006.35415555767,4.704552440947038,1784.009991760738,Toyota,Diesel,26691.99215136179
,,73593.79157537756,2.465832929747013,1429.0484361593194,Toyota,Diesel,33125.54624265799
1.3352275104722473,133.73795034647827,77879.78259580543,7.250368977583248,1905.8198244591185,Toyota,Diesel,23075.660699081644
,132.71768198772457,62557.22897014044,3.5286712669919162,1864.6442442034372,Honda,Hybrid,34680.0315582101
2.6681407111473554,,75791.94979287926,7.806482472453958,1324.9979563111929,,Hybrid,35284.24189849707
3.0167138953121624,141.599574040349,44994.23086203751,4.085271793552186,624.3048725084094,,Hybrid,33147.29145467958
2.191682117650249,121.76964285137606,77960.75509946297,3.8951028184675875,1064.5649400971583,Toyota,Hybrid,24860.39454165412
,143.7992453178174,50289.49953747838,8.200819835743681,1510.5473341246638,,Diesel,28198.32737814771
2.1526096887502133,89.1607661157161,40354.3572013712,3.5939738547445295,2091.373602366165,Ford,Diesel,25703.251933296535
,111.29425152977217,85465.71836418037,5.8610919132648505,1391.0772300143617,,Diesel,28260.491804024587
1.4583864733590506,192.18900175665294,73961.51957949737,6.4943333433212995,1616.0432620950864,,Petrol,28623.71816329616
,193.98876877467137,72801.58092940909,2.174044600566307,1133.6588903280997,,Hybrid,38070.74766199757
1.8334818850680206,105.98081583256806,87825.1296159249,5.323046792831007,1433.281530906085,BMW,Diesel,26000.034326790777
2.2312976582062585,106.31082403414955,3872.596839228041,6.70237107812718,1321.6842569560558,,Diesel,26610.479276661725
1.7482587722704346,174.84208067117157,92350.87952048314,2.6217889680748026,1260.2636254708118,,Petrol,29728.88283111148
1.7240462319891177,203.32633351258474,44257.21495271723,6.4226034816275765,1220.9436936698794,Ford,Hybrid,35287.304575995346
2.51497910350287,,72245.98663529313,4.963111871064401,1034.6914672950672,,Hybrid,27181.44274933021
2.0621888402611344,113.81090200182103,29588.762130115654,4.453815642057911,2133.238903397355,,Diesel,29169.78423968112
,,59717.73999742209,6.0229241717593665,1672.0996441324153,BMW,Hybrid,23958.662553118993
2.3028539472023226,154.81731657530364,23227.68495191446,8.70851660440282,1636.2622044705822,,Petrol,27383.931779705665
1.7259330063611,114.6589564824298,56540.41469060994,5.8463505423814395,1359.014831933871,,Petrol,25219.09686037405
2.127370181617337,,55178.338150421005,3.4034093469174502,1004.2564924092803,Ford,Petrol,27693.320858953746
,,76725.03460168644,5.197991268517941,1800.718545458694,,Petrol,32389.03636389754
,78.60486963833793,83701.06788667684,7.204971911473367,1530.311990007905,Honda,Petrol,18898.08269569925
2.3448488845730346,,65590.22941900174,5.458056802343644,1025.500022457502,,Petrol,24626.732433970938
1.4968130473155021,171.65820328813885,54280.9280805728,9.953170713887157,1451.764828526156,,Hybrid,28863.535117627074
1.8162123335337061,119.20802627466304,107683.46273772416,5.293528343063118,1646.9339411340177,BMW,Diesel,27206.915212581516
2.154348369378009,,55364.34087659552,5.5620046945350134,1635.3171799282873,,Petrol,28727.1439633327
,170.6683705705014,66676.50870075336,6.605453765102719,1480.6909916062496,Honda,Petrol,25959.601932495672
2.2569270549669245,157.06241635870776,42818.74389026027,7.8334776424040395,1471.5621189596031,Ford,Diesel,27473.993396140104
1.9940625723977023,104.56643562515598,71459.96222098544,3.982045575485612,1756.011443368499,Honda,Diesel,24178.171994658296
,113.58895079379471,80163.34066897166,7.138321592272106,1273.327095706988,Honda,Diesel,21716.506235550558
0.8072155722215124,113.79368582005009,57658.73625134937,8.816986280189493,1810.5025211092188,Toyota,Diesel,16425.40705045955
,,87982.93423602711,5.207121988536394,1360.85097888457,,Hybrid,37000.24151246148
,182.3495312311053,61783.72208159323,5.574670959730019,1913.531049937506,Ford,Hybrid,34685.82689598224
1.4005380852349785,96.89258835273222,61460.097247686244,4.1315833765240315,1176.2537463931076,Honda,Diesel,20026.303808336044
,115.65113228892757,82203.82866362875,6.13443428442226,1325.2786726167315,,Diesel,21757.564684357876
0.9340615781361903,138.85086320066605,81598.66440303756,5.738431629054051,1396.3889003076283,Honda,Hybrid,23041.467880977973
2.1844390121636805,,62193.59231077702,5.12461351506244,999.330017020467,Toyota,Diesel,29614.63056212463
1.8009107819347898,136.19332922261387,120459.53632905368,2.342423339677568,1211.7422717164861,Ford,Petrol,25067.121310632727
2.0962011485585688,97.3071526547366,42724.58707231037,4.916147951739078,1936.040072359954,BMW,Diesel,30845.293601451634
2.544643109645791,106.74468139011822,97537.37201690373,7.321503755105784,1876.1583753416007,Toyota,Hybrid,25932.89908388982
2.5576778096649773,112.18028867105323,30054.454203712783,6.014443987125706,1179.4721501554868,Ford,Petrol,26974.146026078502
,112.73586597568953,45405.494676394854,2.872941973070148,1428.3072359162366,Honda,Hybrid,26816.92117971879
2.254583042718057,,54519.731555699946,3.540060202077921,1661.8279446296656,Honda,Hybrid,33517.491037562824
1.2713381868589724,187.08580185709658,60505.92489011225,7.085898204622342,2207.145920079717,Toyota,Petrol,29558.631035658786
2.394157619844088,91.99806781413193,49270.121448454534,1.7347979211892182,1791.1310342896004,BMW,Diesel,29884.287429393517
1.3937272449629514,,82394.99198392074,6.639129921037123,1710.0096882988394,Honda,Diesel,23915.316467579538
,161.09497144372895,81386.81853927599,2.7359540198972336,1440.8434503938379,Ford,Hybrid,32504.204825560762
,161.0854831708596,84881.90635493663,6.304037646197697,985.2251218876772,,Hybrid,33372.321814723124
2.059989983386836,,65176.362758850635,1.9305219621729268,785.5403507740385,BMW,Petrol,30534.66157426893
2.229200978209516,117.18532695256707,38346.690820650714,4.276701857497046,1577.827284927035,Ford,Hybrid,27565.377241748985
2.670015458695538,105.99318782668476,67457.30752419382,5.21796048583668,1623.1440227468636,Ford,Diesel,27281.900236775025
,,37937.00589683015,2.4503869705655243,1221.9311435556128,Toyota,Hybrid,31313.532439928505
,,34097.81349543581,5.603065599927213,1852.5833053590788,,Petrol,33451.480449083116
2.3897485131375413,173.08877364300383,68503.03092574052,4.181997925614023,1819.0626439216276,,Petrol,32889.15408148774
2.671346951138938,157.97192297972245,71803.36705904563,4.368372983896311,1390.4750048894368,Honda,Hybrid,33680.43060479633
2.1330906180062748,186.48670097475,68880.13327393393,2.077960153117105,1466.7997291343306,,Hybrid,38506.65409254911
2.109534308476615,89.60912624516746,33941.84286314422,6.539632535272709,913.6795030830212,Honda,Petrol,23562.95986102825
2.2664578126155646,186.366253254613,76510.98184193506,9.725056250618207,1470.7767545840693,Honda,Diesel,29517.763100617103
,150.90881278802414,79539.85446722024,2.5864944384954716,1519.3333834244186,BMW,Diesel,34975.87042862533
1.8627046743584788,218.30078190827203,65179.65019811605,4.6186919924215655,1344.3889189788206,,Hybrid,40722.46479117233
2.2061108168449537,153.19202163620147,64182.867298962716,8.286378178103401,1727.29169569298,Toyota,Hybrid,33285.055125147584
2.1263079518681023,129.930308158309,90322.11013827939,5.395285497665599,1561.0772171624865,Honda,Hybrid,27572.4588749317
1.8510041781187156,123.23103640670746,53458.18107768765,2.4431329086488867,1849.690267245273,BMW,Petrol,33001.72824772235
1.8015308914900432,95.73782540225253,51133.7543243754,6.259816882765232,1341.3372751912657,,Diesel,22342.163322930322
2.070795608239123,165.6851975581967,68912.16464135738,4.627259504910618,1577.327635607749,Toyota,Hybrid,33422.183064949204
,182.27285362899107,76326.20602909979,6.849053367110939,1553.2817616318341,,Diesel,28044.81899315448
1.705567597578796,195.6790765394584,38395.2959284964,2.670368573744783,946.0335134395827,,Diesel,37774.402821022595
2.5302652801059895,265.7886338978468,76770.68938715076,5.0939711562402925,1402.816508518839,Toyota,Diesel,46312.71853440979
,,38270.7905108901,5.764362242050218,1100.6723481601703,Ford,Petrol,30868.558449209933
1.5080019582452255,137.1927452895164,46078.90828257269,4.065383977728953,1422.338275112611,Toyota,Diesel,28282.55370958593
2.4415501410914944,202.6350394330159,42142.45202370867,2.035899422560796,1108.3721697374795,BMW,Hybrid,46802.267244967414
2.37929220083989,153.63266413423761,54921.17661504482,3.563078185288174,1356.3805412124811,Honda,Diesel,33368.68222148784
2.5667568971655896,159.89554510846935,35985.71027350763,5.342323689752129,1743.1833804474995,Toyota,Hybrid,33281.57615961301
1.4453462925853402,167.7595521855659,73543.7614195948,1.399885742028062,994.1778143907175,Honda,Petrol,29095.516420741224
,150.5216505947391,72863.43231910263,2.2837480951224323,1498.920585676553,Ford,Diesel,26683.829169661185
,,73677.39732734073,2.3914891004465106,1317.7403225524477,Toyota,Diesel,29764.236172354475
1.8702734298070292,163.7909659082589,57199.41739798606,-0.18062686497987102,1909.403990449062,BMW,Hybrid,42920.06440955105
1.413939491848996,112.44104489756158,11376.90842126563,9.141419737039648,1380.9776791604038,Honda,Hybrid,20249.593061336513
3.677082521038268,131.1062465509442,77198.5594837451,6.745923640750716,1949.9506864975774,Honda,Hybrid,32622.340189292885
1.4340452442245297,187.06208414462884,70393.30926150238,4.716505251810533,1323.81214437421,BMW,Diesel,33881.46333036401
2.229419433342077,113.11662768490338,38036.32191742441,5.725402639741703,1108.3032658716656,BMW,Petrol,28612.610509893762
1.8774966095061723,,47296.33186459378,6.97055359124941,1620.852448314685,Honda,Hybrid,29634.794533538283
2.2056917255228745,150.4743490661701,82481.0565380265,5.779299873386207,1425.1889330623885,Honda,Diesel,28656.899114357264
,128.03052249793006,87492.38470113884,3.4607746675831454,1785.432173896184,BMW,Diesel,29528.357857951436
2.2132988909736833,124.29164702752868,74071.87756800816,5.193752528233403,1025.0657533537908,BMW,Diesel,28672.535280020085
1.940340983176105,,38125.13072079274,4.615641875231416,1792.4844812268525,Toyota,Hybrid,32035.79991394126
,,55460.67808050155,1.9756025874605654,1354.6811965775662,,Hybrid,35695.852602743245
2.1186498568889682,182.21947993775944,18444.966307927403,7.902000178869914,1274.320268008417,Ford,Hybrid,33423.719393332125
,139.13615845668062,69132.8144256082,4.359874831314002,1350.4990994866907,Toyota,Hybrid,26755.418074296806
1.9646438887248299,163.04299719831562,58356.992216368926,6.305604710010101,1482.098337508755,,Petrol,28182.062557841466
,163.98631116647584,61346.68347529597,4.81992243967877,1963.477691508305,Honda,Hybrid,30409.509362282737
2.1705448012976625,,58964.75046095328,2.16028681470738,2179.9570821390043,,Petrol,29849.359088951245
0.7290316005754591,135.50167993059338,56421.92531262636,3.0992833310545063,1276.8771837835188,Toyota,Hybrid,25036.946616763074
2.5516334806252274,,57199.87767270428,0.5344165597814348,1269.595377250985,,Diesel,31638.404393368124
1.0071028017732035,113.89424078804038,101027.68124725312,5.04169105933657,1108.0584577202696,Honda,Hybrid,19385.910965650102
1.840092722132722,,74206.44222435019,0.387937256580682,1885.2985338736398,,Diesel,21350.82689007127
,237.77169066032826,69722.87306797021,4.886309478896031,1535.7866269427611,Toyota,Hybrid,42796.49486285281
1.4906549191897394,153.40739683425136,53342.59275414604,7.116480763828285,1655.3192141316144,Ford,Diesel,25165.39643294035
,,53282.435955628745,6.677801054548547,1240.393394142373,,Hybrid,37704.070686869556
,196.69099154453733,52163.649004542945,4.0966105058612,1772.211523230314,Toyota,Hybrid,37958.67216896943
1.9462299149373434,162.94439457285537,56464.05960826648,3.1307317595971527,1907.7335641099835,Toyota,Petrol,28648.475452841292
,158.57392582681908,59083.250328455266,5.720100753208174,1733.3755361089184,Ford,Hybrid,35636.37314935592
1.34162476548915,139.15669245941433,96477.05995027826,2.7093260117494364,1580.527502423962,,Diesel,26261.76316949947
1.8131006475924678,,33758.577968731595,3.757933253078356,1612.74977112252,Toyota,Petrol,30398.715530279143
,143.08341484975975,42422.31689496765,5.19375450020435,1886.0474099003732,,Diesel,34998.53817469198
,190.95493242079144,48117.92162467731,4.79924053568197,1819.941364327307,BMW,Petrol,38285.16217069664
2.423018631987215,138.5131807924723,56126.47727511732,4.7266480633089225,1751.1509792713732,BMW,Petrol,35776.68383119539
1.5026771066289308,,75741.20682396476,5.40227996629739,1016.2494859859269,Toyota,Diesel,24059.05066887487
,,39473.87869615529,5.03295725025182,1246.253383345342,,Hybrid,35414.98120292289
1.7854138194464944,153.43101020120764,67280.61526701027,7.996876900371553,1484.4229982739844,Ford,Petrol,24392.41491781188
,,55934.44880513102,4.8260022703564145,1449.5761154641482,BMW,Petrol,36495.953097558035
1.79690967323016,,50998.29500086783,6.911412281221941,1692.8491786123736,,Hybrid,25764.406341834427
,146.45834818006355,29889.74732812571,1.652564899164369,1350.2368080658775,Honda,Diesel,37434.503327181614
1.6773094163073536,159.0573808155888,55372.78763487987,3.7474359438788936,1832.6960205482937,Honda,Petrol,28719.493446726716
,,65413.685908717736,6.448912477257059,1614.3057792946672,Honda,Hybrid,32542.2364068106
2.6288212920641847,69.74390955404645,87969.34337269099,5.280473696109504,2089.820047851116,Toyota,Diesel,21483.222678844235
2.560377862374761,198.91199553559107,79543.08575388591,5.005367535947233,2179.7306884738628,,Hybrid,42893.03509254684
,,35978.32381412856,6.046959314407327,1907.7361813449054,Ford,Diesel,36079.90663120268
3.83182669134177,154.91349549077265,64179.84258480613,9.074263822692187,1616.6347254218874,Toyota,Petrol,33935.09578856259
2.5960698025756934,87.91254802206971,71421.98664316785,-1.5045962188974507,1239.52629762252,Toyota,Diesel,28876.230414491103
,,85607.39005416204,1.087523583317621,1621.1872713341415,Honda,Diesel,32723.827551757342
,130.62486766258309,83193.29692145248,5.431795620483578,1293.9802085657902,BMW,Petrol,30810.195972521575
1.7888269053035917,171.6718749709504,63498.59699040891,4.078152451983362,1422.7986355531948,BMW,Petrol,32136.95854665957
2.7069571501876797,170.63503878741145,13158.279497427407,8.506014692921454,1920.150993613391,Honda,Diesel,35941.94092256137
1.8998974323833433,142.02327392485765,80679.9281143733,4.599631414129163,1874.0681585515952,Toyota,Diesel,29450.908961147856
1.0025371033852397,210.93269302469005,66649.91500649371,5.171208973507251,2013.7836030874469,,Petrol,31776.9041022933
2.008864151350715,161.33848757995725,34297.68395092913,5.581949044634418,1972.6012321818714,,Hybrid,33171.07616979866
,101.65549248587656,46812.08741968459,3.6624640990275497,1206.9279955036523,Honda,Diesel,23436.596965008826
2.67293384380323,130.1333538175969,79227.99857153902,0.3744421664586124,1785.545939974691,Honda,Diesel,30492.016411236847
,,59136.65062408222,3.554314160942691,1245.9788272026528,BMW,Diesel,38881.30185961772
1.4143708886867419,,67464.38206857239,1.76361513921715,1192.0988868246736,,Hybrid,29286.29555359191
,,51450.750467643986,1.8948894836896129,1339.9891243291613,Ford,Hybrid,26784.46338466177
,,71424.52278686572,8.017839831310134,1153.03853478052,,Petrol,21420.235933740794
2.080894287549233,83.82825115827758,40579.29935643493,4.333696331932469,1515.5475482530267,Honda,Hybrid,23558.805353458396
1.6946093031854594,,50216.889319316506,5.854528185162161,1805.1779786479256,BMW,Hybrid,34765.1244620788
,178.45695779923946,81376.43127442908,2.155841229497045,1766.1916150845484,BMW,Petrol,41454.83951465202
1.885214465898413,153.84991001359774,51662.32387534004,2.7880118484226175,1943.2567734077654,BMW,Hybrid,38765.23194650956
,151.0478381067165,13783.38500538782,4.348526430478483,1637.5081125203474,,Petrol,31726.326015217004
2.2756861164295885,,49954.14746545335,8.061757078469883,1779.543509524654,Toyota,Hybrid,36677.35361693585
,,57655.134131730236,5.87953227381794,1272.2123059160201,BMW,Diesel,24370.103378836633
1.756335173139733,152.11268410622282,43367.11555333929,4.27879817396441,1477.1346115329627,BMW,Petrol,33859.32646932921
1.9363046286617134,140.18946758538596,60360.761275774115,3.2594941932754313,2128.9094943326786,Honda,Hybrid,29763.060319766355
1.7780377720278389,,61888.333104047844,2.958862674373091,1147.7812441198355,,Petrol,27297.32253228246
,249.2617071411076,47976.64266907818,4.972303453027884,1515.4337487454143,Ford,Hybrid,43956.511293483854
2.1150312080060334,191.37682667226375,62340.74381870056,4.443039217994165,1084.0030543182918,Ford,Diesel,32891.271383500025
1.8640363735078556,,51477.0730732374,4.817795393228095,1340.5233023080948,,Diesel,34693.77791263175
1.7696299911965427,,75346.65751200325,1.5064933369680769,1718.0868312950065,,Petrol,33926.589490378676
2.223449141042905,158.62783763081225,76785.45388747408,3.172204542572375,1907.7755228653343,,Diesel,31332.88154759832
2.1692378253271074,97.42747357052397,103648.29508625639,5.823158830265791,1632.4208218965423,Toyota,Diesel,19759.425818868793
1.4118873729018517,133.58610170678014,108414.77390071475,6.70438600527161,1530.2268335872675,Toyota,Hybrid,21286.724892688035
,,55924.961389122276,3.1317046071465997,1652.5239224333197,Ford,Hybrid,28802.040218016195
,99.26824501726476,66267.16087314441,4.590375884013659,1753.6657678817303,Toyota,Petrol,23448.429517624743
2.89045506360692,115.69294811406135,62948.81447158296,5.490354599880834,1746.3234639602852,Honda,Diesel,29326.045881436392
2.2510664250484136,152.34006821305067,76799.49814068702,5.1149985691284074,1586.8335990533635,,Petrol,26630.85318376323
1.1644664255870978,145.14514433167176,65118.16327921748,9.240025064423458,1726.4212141127573,,Petrol,17619.489485291626
